chip_id,decoder,sndr_db,snr_db,sfdr_db,thd_db,enob,dnl_min_lsb,dnl_max_lsb,inl_min_lsb,inl_max_lsb,missing_codes,saturation_fraction,code_rmse_to_oracle_affine_lsb,code_max_to_oracle_affine_lsb,code_gain_to_oracle,weight_rmse_gain_aligned_lsb,weight_max_gain_aligned_lsb
234,CAL_CURRENT_SRM,94.00560686629275,95.86804735709775,109.36287049327987,-110.89643974986826,15.323190509350956,-0.5165105136265145,0.9339579454939422,-1.7027191991943114,1.6696981719412824,0,0.0,0.5022327643851079,1.6707884661364005,1.0341733976462546,0.24571370844845272,0.6275061449196642
234,CAL_ZERO_COMP_ERROR_SRM,92.21065265927794,94.32466275616142,108.06245080303385,-106.99628834375156,15.025025358684044,-1.0,1.3927854794039782,-1.4630080339363323,1.8986793215787128,5,0.0,0.613351695453706,2.2102800354768988,1.0448134378292742,0.31128553930585157,0.8605128930738886
234,ORACLE_SRM,97.2084297890031,97.47676581870041,122.9820474100721,-124.3242894367871,15.85522089518324,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
235,NOMINAL_SRM,60.173950328588724,78.2942690539681,66.24140541704007,-64.28597019641859,9.703314008071217,-1.0,1.500305222354485,-45.14731556939253,45.147437658334326,1352,0.0076904296875,24.191862381278906,49.51527473686656,1.0001879434693763,9.746810106688798,29.238964574535203
235,CAL_CURRENT_SRM,95.81397252561467,96.90676207308465,110.33866213495116,-112.68981924444233,15.623583476015726,-0.5098954757000076,0.9604180971999694,-0.9235217822537576,0.9037308308537423,0,0.0,0.43063251706383393,1.3401537901881966,1.0201941644167127,0.161139375229826,0.4620966063278189
235,CAL_ZERO_COMP_ERROR_SRM,95.48231203556486,96.78478051378926,113.71543420740089,-113.64320760987127,15.568490371356289,-0.5073969801704472,0.9704120793182112,-0.7750234612831605,1.252832520771819,0,0.0,0.44197650488806134,1.3888264405304653,1.0150257980300454,0.20352842405302982,0.47944664694932726
235,ORACLE_SRM,97.18087019384727,97.48754905281588,123.21672396950326,-124.84930966101334,15.850642889343401,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
236,NOMINAL_SRM,55.45918569556119,77.8601112672297,59.14144138603726,-56.38221146710981,8.920130514212824,-1.0,1.5001526018617426,-81.5001220814894,81.50018312223409,943,0.0020751953125,44.76627154235234,69.13526514544719,0.9991576739221906,18.50054607939624,73.47003297742776
236,CAL_CURRENT_SRM,95.14633331304526,96.08263964467262,114.64465125689658,-113.04811731239073,15.5126799523331,-0.5121616260261849,0.9513534958952605,-0.9232459486678698,0.8989226966155,0,0.0,0.45306625638096787,1.3400357305526995,1.0249343465821317,0.20047050328641994,0.6543431203410393
236,CAL_ZERO_COMP_ERROR_SRM,93.73825160941566,95.33076252732039,106.37754636443998,-103.34639636314208,15.278779337112235,-0.5137028107547227,0.9451887569811093,-1.2651600695822018,1.2377544480727563,0,0.0,0.5271219149430049,1.7961091697452503,1.0281792302079396,0.3028829014431278,0.7581289827276692
236,ORACLE_SRM,97.11333566564242,97.413044830866,124.09500484074516,-124.04658834906179,15.839424529176483,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
237,NOMINAL_SRM,57.01075711388549,79.00975620071345,61.73480146428545,-60.2403146581083,9.177866630213538,-1.0,5.50605593145266,-76.54248316099051,76.54341484275247,709,0.02685546875,36.684895262533274,72.77058167383075,0.9992868213235667,15.31022180201154,46.75114588043289
237,CAL_CURRENT_SRM,95.46273622889197,96.41086166702435,118.67921824381136,-124.11115243057776,15.565238576227902,-0.5097506637775812,0.9609973448896754,-0.818628498184149,0.7991271706289867,0,0.0,0.4463711780411197,1.289092078615795,1.0198866427289417,0.21079090139735884,0.5863894998564518
237,CAL_ZERO_COMP_ERROR_SRM,93.20053229129337,94.9622181702381,110.22670447464779,-111.43240869302473,15.189457191244745,-0.5124742504005493,1.4376287479972532,-1.5509269855801915,1.5179674982833462,0,0.0,0.547970443269213,1.882616254970344,1.0255988676762944,0.33427000936880163,0.8557104343504989
237,ORACLE_SRM,97.11653856166379,97.61288214313161,123.58990436856756,-120.14284797025735,15.839956571704949,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
238,NOMINAL_SRM,64.46837674991234,83.23959180607704,70.72732820308799,-79.63219581360909,10.41667387872298,-1.0,3.002076335877862,-34.031633587787375,34.032152671756855,483,0.0194091796875,15.598515966563209,34.48912883518233,0.9996017750726354,6.99829565401329,22.20154141306648
238,CAL_CURRENT_SRM,95.87310945013533,96.86478189781091,114.7550375267275,-115.20716630407065,15.63340688540454,-0.5031052109559777,0.9875791561760892,-0.8722514686808576,0.8660410467689021,0,0.0,0.43291367784392576,1.296330450422829,1.0062440309027276,0.19123403080674134,0.4692543051009075
238,CAL_ZERO_COMP_ERROR_SRM,92.59749609898103,96.16743859346387,103.13138244991373,-115.10239562769948,15.089285066275918,-0.5012054811243019,0.9951780755027924,-1.3696707052827537,1.3672597430341493,0,0.0,0.5893030237991748,1.8884320995657617,1.0024156410240337,0.2387752137824514,0.48019285275609036
238,ORACLE_SRM,97.27403781045464,97.8123509483347,123.05270916164744,-122.4104233096308,15.86611923761705,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
239,NOMINAL_SRM,58.13308799797262,79.43532995486852,62.9080300034652,-61.839836074879386,9.36430033188914,-1.0,1.0009159745969711,-54.266747068898376,54.2672050561969,801,0.0184326171875,29.468427022629395,47.61890080022931,0.9987710762401194,13.235806256036328,55.07703108830901
239,CAL_CURRENT_SRM,94.9903191965295,96.58279245456683,109.29920681911683,-105.80322054354589,15.486763986134468,-0.5008163576714733,0.996734569314107,-1.1769588769359884,1.175326161593042,0,0.0,0.46629035920046663,1.3671230750333052,1.001624911572234,0.1843538038650661,0.44766000499931025
239,CAL_ZERO_COMP_ERROR_SRM,61.46410921494354,95.21566728798891,71.60173252775937,-66.89630520066706,9.917626115439127,-0.4981391003354214,1.0074435986583143,-1.6560475410087148,1.528694613346403,0,0.0545654296875,4.30627731167003,120.58388796942745,0.9963208331150948,0.2227883497282057,0.5166212003114197
239,ORACLE_SRM,97.12679099485457,97.44011453279285,122.93191975010481,-124.69622909182112,15.841659633696773,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
240,NOMINAL_SRM,61.218065718989564,79.21101522169793,70.30981740449731,-70.29573059556479,9.876755102822187,-1.0,5.499504081788357,-49.1866178377924,49.186541542682896,867,0.0,20.470312397618404,47.93872826776669,0.9994859154033929,8.424752430036857,26.961344292969443
240,CAL_CURRENT_SRM,95.02445153442567,96.04168933385438,115.73235212544907,-122.12414410569045,15.492433809705261,-1.0,0.9843134861293372,-0.9118015076143685,0.9039582506790371,2,0.0,0.4646762166324602,1.3625362277371096,1.007906978372758,0.22257397275647314,0.6597243843280722
240,CAL_ZERO_COMP_ERROR_SRM,93.5557938766427,94.86911199754259,107.6536844577127,-105.59979141281003,15.248470743628355,-1.0,0.9748527481917786,-1.1904202398754835,1.1778466139713728,3,0.0,0.5244687229148238,1.673785309874802,1.0127355897917576,0.3164016432566739,0.8142425385400429
240,ORACLE_SRM,97.18862135673164,97.3763977895214,123.28950739305391,-126.31730348919945,15.851930457928844,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
241,NOMINAL_SRM,55.07420414891709,76.61096647431566,59.52708611028902,-57.13501965078465,8.856180091182242,-1.0,2.9977416302987763,-102.43343150120535,102.43343150120555,1366,0.0,47.84245525098139,101.69078209536679,1.0016587998205932,21.507124933902805,66.22559230149636
241,CAL_CURRENT_SRM,96.15099799618162,96.8754927476054,120.79548798783537,-118.70539236552494,15.679567773452096,-1.0,0.9528183843501086,-0.9479049043244728,0.924314096499527,2,0.0,0.41780198504507793,1.303131512077016,1.024168527664932,0.18461944100069952,0.5554079155549374
241,CAL_ZERO_COMP_ERROR_SRM,93.71887128165646,95.78029679909918,110.21464022150313,-115.05222567240949,15.275560013564197,-1.0,0.9647511215552231,-1.3952146977141646,1.3952146977141648,1,0.0,0.5243449935677503,2.004765009287439,1.0179348181282275,0.18374068563496357,0.35597517373938103
241,ORACLE_SRM,97.26892616781709,97.60456840037244,124.13246558393786,-123.56602259766237,15.865270127544367,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
242,NOMINAL_SRM,52.73744472060688,77.34027528386925,55.71016101593867,-53.708127622766675,8.468014073190513,-1.0,3.001098968190976,-109.280572684546,109.28084742659402,1244,0.013671875,60.705563044434584,102.9817315268001,1.0013702361662133,26.34332716062105,98.33416795165613
242,CAL_CURRENT_SRM,94.9801602827879,96.23159416429446,111.56222163943087,-109.2197824514094,15.485076458934868,-0.5137943662831508,0.9448225348673969,-1.1802423169652394,1.1526535843989378,0,0.0,0.45446223862131085,1.4497931912010245,1.0283829906266997,0.24576515557518258,0.6116369475034631
242,CAL_ZERO_COMP_ERROR_SRM,93.06833587569072,95.46394015475306,103.72081843768581,-101.5247974670485,15.167497653769223,-0.512687876707103,1.4365606164644849,-1.427450980392157,1.3762264438849472,0,0.0,0.5677484265491682,1.91568165785975,1.0260429007004472,0.27416126080380054,0.5367509293277308
242,ORACLE_SRM,97.11279287058467,97.32481692373801,124.17137094018722,-125.68676159511278,15.839334363884497,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
243,NOMINAL_SRM,56.34300892987588,79.51390859116815,61.58184220208875,-60.218541559043494,9.066945004962772,-1.0,3.9992370372631,-83.23206274605548,83.2319101535081,819,0.0,35.85676864435579,79.08416588501859,0.999196133163672,15.65799880972519,48.68689099324911
243,CAL_CURRENT_SRM,95.75959106332726,96.88130099968491,113.10977219888719,-117.82583451527307,15.61455001051948,-0.5079348124637593,0.9682607501449629,-0.9494613483077486,0.9335917233802301,0,0.0,0.444505088836243,1.2184944152068056,1.016131888898019,0.1664205539504671,0.38709265512750335
243,CAL_ZERO_COMP_ERROR_SRM,92.76726038171483,95.72566474386633,105.01157155167229,-109.44546436115411,15.117485113241667,-0.5069277016510514,1.9584337900936917,-1.8763084810937831,1.8624530777916803,0,0.0,0.5873661455719934,2.180530887118948,1.014067604142116,0.2664807296420743,0.5757199165352631
243,ORACLE_SRM,97.17293992957151,97.60163713943177,124.50357382168315,-124.61135864584166,15.849325569696266,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
244,NOMINAL_SRM,59.070071748628976,77.54650868569502,66.4957471134055,-67.40464391803185,9.519945473194182,-1.0,2.0002289062857668,-70.91409910115274,70.91417540324792,751,0.00439453125,28.05498902160223,55.07664564827428,0.9987443821786193,13.466370455189889,41.070887915690946
244,CAL_CURRENT_SRM,95.11657506336348,96.92024336046005,109.80087455155258,-109.06654509182988,15.507736721488952,-0.5002059967956054,0.9991760128175784,-0.9106889448386358,0.8884870679789425,0,0.0,0.45735544700784414,1.388414698125871,1.0004129122253473,0.19025506330753142,0.44759728192673975
244,CAL_ZERO_COMP_ERROR_SRM,70.77681921583165,95.26343409624803,82.3472374420419,-78.36705946313197,11.464587909606587,-0.4992129113111522,1.0031483547553912,-1.7883419174397466,1.789916094817443,0,0.0352783203125,1.3305497467693506,51.037902966476395,0.9984424469867152,0.2773531077190564,0.610404278486385
244,ORACLE_SRM,97.12103768224844,97.35178918161067,123.2053171540302,-126.0597807214525,15.840703933928314,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
245,NOMINAL_SRM,64.79547876247636,83.51686541337294,71.23915490385994,-71.90162623863627,10.4710097612087,-1.0,1.500267065484457,-38.134280525587414,38.13438735178119,747,0.007080078125,14.464977916114053,29.836233401558957,0.9991833901889068,6.8464434062368476,22.945175813541937
245,CAL_CURRENT_SRM,94.58505926541933,96.1583712110646,109.7352949323954,-109.06696298713184,15.419445060700886,-0.5147631036850537,0.9409475852597851,-1.3241016250858322,1.2945754177157245,0,0.0,0.4709448074835204,1.5469137127802242,1.03043757850664,0.2054350146877437,0.5085844211592985
245,CAL_ZERO_COMP_ERROR_SRM,92.50390943144814,95.18717267266395,107.64993223437233,-108.34693916335095,15.073739108213976,-0.5117343668935209,0.9530625324259163,-1.6638996551408438,1.6404309213538018,0,0.0,0.5922690526554012,2.198092278796139,1.024028425770995,0.27959725958205145,0.6373047513414463
245,ORACLE_SRM,97.08706234025222,97.3720408826284,123.07639599073866,-122.94335520589993,15.835060189410667,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
246,NOMINAL_SRM,62.13314930347564,79.31427432099822,65.16758782878355,-64.56390719170409,10.02876234277004,-1.0,1.500610519246619,-48.161131292162395,48.16137549986103,1121,0.0125732421875,19.574988133175744,45.708400839721435,1.0002452702543152,8.694395851333086,24.13572440444841
246,CAL_CURRENT_SRM,95.63895362516915,96.45818812344628,115.15279534147949,-112.73366356793049,15.594510568964976,-0.5012588693064775,0.9949645227740902,-0.9283588921950103,0.9258411535820554,0,0.0,0.4358384344183909,1.2568080660448686,1.0025331360120986,0.17491937322288567,0.6050695634254026
246,CAL_ZERO_COMP_ERROR_SRM,92.71567167341306,95.5917082531647,103.48884604084037,-100.73156362410343,15.108915560367617,-1.0,0.9919127183947509,-1.5271992065308615,1.5231555657282367,14,0.0,0.5532394419032602,1.9790941282972199,1.0040544093349544,0.28299984180103116,0.6538074707700403
246,ORACLE_SRM,97.09985485017855,97.4095778513955,123.7946098739293,-130.25258742889895,15.83718519105956,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
247,NOMINAL_SRM,70.5882102006956,86.581966973568,75.90242520115103,-75.43788279632024,11.433257508421196,-1.0,3.5029546044494664,-20.36977599975475,20.370432578521267,437,0.02197265625,7.071526522536471,16.758015949613764,0.9995976943879661,6.7017806822788,20.261342459039952
247,CAL_CURRENT_SRM,95.07708102921038,96.15137822043584,113.31120042299916,-111.57796607692589,15.501176250699398,-0.5061417563134203,0.9754329747463188,-0.9645227740901808,0.9522392614633403,0,0.0,0.462113027465814,1.4141264582322037,1.0124408003897962,0.22407026851366169,0.617609861419055
247,CAL_ZERO_COMP_ERROR_SRM,91.19610117894551,94.90523647915805,102.42023618101668,-101.73396510694984,14.85649521244942,-1.0,0.9665827420462347,-2.0100709544518414,1.9336232547494392,14,0.0,0.6824170880934215,2.299678244136885,1.017005028123887,0.30535575828119904,0.8466500115828239
247,ORACLE_SRM,97.11765052851128,97.46984928339458,122.00652986339803,-124.36560911176123,15.84014128380586,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
248,NOMINAL_SRM,56.00277050169404,79.53130713642597,59.419591009073756,-58.2247591177455,9.010426993636884,-1.0,3.5016829620131427,-87.4835710851094,87.98413207244705,1546,0.0162353515625,41.11292920300833,82.12058881314988,0.9999922073574363,16.713227041440476,56.61928249246557
248,CAL_CURRENT_SRM,95.24179735702646,96.61418889401875,111.44585407400527,-111.24168063441547,15.528537766947917,-0.5162127107652399,0.9351491569390404,-0.9273670557717252,0.8949416342412453,0,0.0,0.45083551483341716,1.4272919927207113,1.033514402540141,0.17866700691011336,0.4765309575030088
248,CAL_ZERO_COMP_ERROR_SRM,92.47661756052315,95.7003217268545,107.31811929278614,-109.06994361978298,15.069205574837733,-0.5143284401989806,0.9426862392040776,-1.7819757683034763,1.753318887905516,0,0.0,0.5881244533895205,1.9787035870176624,1.0295158436592766,0.21769213278739802,0.4414531222837468
248,ORACLE_SRM,97.0881175784475,97.39430379901978,122.44426267843734,-127.77136144011541,15.835235478147425,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
249,NOMINAL_SRM,67.66128477508758,83.31165512598858,72.82834101035286,-77.71946734506345,10.947057271609232,-1.0,1.500190755238139,-26.407285324055046,26.40736162615031,1096,0.0050048828125,10.533025747206505,24.186241977649843,1.0001695041544136,5.26536928455408,16.366204067571744
249,CAL_CURRENT_SRM,95.46131056766492,96.42905423331507,116.97972985226033,-115.89056942996983,15.565001755426067,-0.5070725566491188,0.9717097734035247,-1.1285420004577686,1.114396887159532,0,0.0,0.4398024386475363,1.40877034555524,1.0143577243980162,0.19141413321996112,0.515547261886951
249,CAL_ZERO_COMP_ERROR_SRM,95.368891930136,96.68279108322491,112.79764291406755,-111.29358210978421,15.549649822281728,-0.5034333323160497,0.9862666707358012,-0.988799707022309,0.9819330423902097,0,0.0,0.43605304184294635,1.3031440497125004,1.0069233204567491,0.26815127126440974,0.7799526261252936
249,ORACLE_SRM,97.09122543399629,97.48137388885536,123.05057167517667,-123.97373618056926,15.835751733221974,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
250,NOMINAL_SRM,56.01798114114583,76.34749186397356,61.30032432730188,-58.780588154177664,9.012953677931202,-1.0,1.498970016021973,-67.64715037766638,67.64673838407522,885,0.0,39.81821938529334,73.30744008460533,1.0000963966862033,15.445225762269095,55.11577406316064
250,CAL_CURRENT_SRM,95.63852064804396,96.78449119665476,108.23537954163092,-107.5950019622939,15.59443864585448,-0.5049897762993255,0.980040894802698,-0.9922177800836204,0.9822382274849694,0,0.0,0.43421480318964356,1.3051027436340519,1.0100728565805683,0.19285460229153603,0.541420123539595
250,CAL_ZERO_COMP_ERROR_SRM,91.56083723741278,94.96310190554624,103.71492141359626,-105.45183269486215,14.917082597576874,-0.5057602807660029,0.9769588769359883,-1.9901579308766384,1.9786373693446369,0,0.0,0.6585471724499208,2.3681643072413863,1.0116639547779231,0.33343520941496785,0.6311569671766506
250,ORACLE_SRM,97.1516397726606,97.51219425243632,122.45317545440152,-124.0473347705925,15.845787337651263,0.0,0.0,0.0,0.0,0,0.0,4.348309318354037e-12,7.275957614183426e-12,1.0000000000000002,0.0,0.0
251,NOMINAL_SRM,58.903082483185436,79.11803434674655,61.653236115789774,-60.19332712832619,9.49220639255572,-1.0,1.5006486866004245,-64.26678571973207,64.26704519437223,1218,0.012939453125,29.697357974051613,56.33949136624324,1.0004644337711652,12.451829605008513,45.63609713463302
251,CAL_CURRENT_SRM,95.81610328691318,96.60750320033287,115.87594987720557,-114.22492999605174,15.62393742307528,-0.5124515518662068,0.9501937925351727,-0.756279183324687,0.7313760795922734,0,0.0,0.4259711670237913,1.2846148119142526,1.0255390200659478,0.1755917431162688,0.49977112547670544
