chip_id,unit_cap_sigma_pct,cap_rel_error_rms_pct,cap_rel_error_max_abs_pct,bridge_rel_error_rms_pct,effective_weight_rel_error_rms_pct,effective_weight_rel_error_max_abs_pct,node_parasitic_ff,comparator_input_ff,critical_redundancy_margin_min_lsb
197,1.2,0.44919647933062423,1.1440771699389867,0.4023477912286813,0.7085481823730854,1.8895989122877377,0.4018986393086677,4.919195964833316,29.27729815844637
198,1.2,0.4920455610152182,1.0513066101845383,0.618904243487384,0.5668524500814225,1.4313384052273448,0.39691075921665375,4.789998863988807,29.960833746969286
199,1.2,0.5557704208771544,1.1707626023562263,0.414592898335197,0.5674091013948052,1.4062083756730015,0.401688100765465,4.997038665865653,29.508931025885744
200,1.2,0.6260224655834772,1.49390264062162,0.8668799239420112,1.3980964655033175,3.0373245112755076,0.40810153645483543,5.080056180259986,28.41909553163802
201,1.2,0.48569692330162767,1.177575386806358,0.3662954863797414,0.6949307383759633,2.04604849685166,0.3931936468755033,4.91128219142687,30.264994291955666
202,1.2,0.5852389335887802,1.4673582618467034,0.6530846217194072,0.7138962927602999,2.160289044986752,0.38856435955357105,4.99405528697524,30.32202876571091
203,1.2,0.5092613902164952,1.1891865184755073,0.4905268291170212,0.8215141497535324,1.9741115134400022,0.4086675902625329,4.948836570123618,29.49378998703503
204,1.2,0.4706352913915332,1.0023618309197528,0.42529809389716877,0.7754313376929575,1.5943149827688963,0.40582402571243936,5.09674680527286,30.22761840322346
205,1.2,0.6543511817823607,1.9414889390403194,0.5104647239133419,0.9267612123772608,2.5967017085935074,0.39569265398057607,5.015342634778882,29.59452668895625
206,1.2,0.7169520458243817,1.9789732346379305,0.5684279074902974,0.7637031561786889,1.3542358099654095,0.4034265666956617,5.118408404180448,29.681051067673735
207,1.2,0.25807979543331916,0.5019886707912113,0.9255406832119218,0.9424501530110543,1.9405781736232974,0.4114566651536173,5.047222752704865,30.64119566568695
208,1.2,0.6710282161924916,1.9221124029274144,0.1585005262268851,0.6723097548192646,1.7219050152523008,0.40568619973695763,4.907553811259505,29.990412159989333
209,1.2,0.3991649511232251,1.0039399129733027,0.4624902435219648,0.808989523330196,2.197605799159885,0.39522439544291876,4.842203311771426,30.62229228212476
210,1.2,0.5929961057282335,1.1798843415675446,0.19785681843659872,0.7426548274260428,1.3491369134315256,0.40926623342755103,4.958617774909279,27.881238389837847
211,1.2,0.6951319818032984,2.0781834870992513,0.6984998320452055,0.8617429132754132,1.7738700682619846,0.4007698393699574,5.055653452648693,28.789428092193702
212,1.2,0.6966150878230007,1.9545775306980773,0.4546428933429199,0.7168725996162217,1.969350666297287,0.39267472870561015,4.954961013532087,27.75817894465399
213,1.2,0.5770962104446884,1.9490225791039446,0.40368882483670715,0.8065994981148352,1.5610795609147465,0.3941338968930181,5.053604464675839,29.182173939474865
214,1.2,0.33664979576536996,0.7254508580928558,0.6626198047224774,0.4973998064417522,1.0712238880255187,0.40107744916084553,5.036192128495001,30.56504049213558
215,1.2,0.5210668115970871,1.7313005697009602,0.59036772526606,0.5184656705878852,1.2869969405830184,0.4020866547932741,4.874559214145983,28.166468883502887
216,1.2,0.4753219923310759,1.2251895059754714,0.531900694827457,0.522774935429585,1.2077757715651893,0.4102539236183942,4.954568698699557,28.927837274902174
217,1.2,0.4274596032600428,1.21365935194305,0.27026480809144887,0.6037833918658838,1.2635270374146579,0.3888769317310315,5.039955981703037,29.474402689699815
218,1.2,0.3700659066855185,0.8542473158402277,0.43977052625559926,0.41898424731039197,1.112279503268132,0.4113881675197196,5.025770041915386,29.845186360949555
219,1.2,0.789544431191229,2.3320592385006322,0.6422914817425831,0.9815446269413438,2.279341591306716,0.3942691636968201,5.041126647779502,29.46292394194063
220,1.2,0.47051006987133914,1.5563759452924946,0.7341505472005214,0.9509784366814418,2.3607411231660214,0.3884016806089461,4.887682887283839,28.849402857583925
221,1.2,0.4337404040271199,0.9454770694936927,0.3555364190905282,0.456307021340313,1.0195755085651848,0.41308651682233655,5.037448620104482,29.789463754079023
222,1.2,0.48120138286662695,0.968426549269563,0.37644870466446984,0.3852927785632334,0.7251493491560401,0.40278276988670403,4.971746152229929,30.12774161583519
223,1.2,0.6003153263320056,1.3005238462360857,0.5452655001464097,0.8206289152762589,1.9576294430276642,0.39600022322852974,4.991897716299794,29.614843483409686
224,1.2,0.3923238187217086,1.0517845233946286,0.6403910778036059,0.6430433169792141,1.8308390245817874,0.4046275633801633,5.062321060591092,31.02238941408794
225,1.2,0.655731339344147,1.9413847139868596,0.5030114254076965,0.7468602616969595,1.4638857697640173,0.4014355029212401,4.961851159361555,29.531914217141875
226,1.2,0.6436344840006945,1.9881683570604838,0.5470904853463828,0.5752201434207513,1.4825803417907402,0.39044061997820534,5.136776416217036,29.678530316103547
227,1.2,0.5459423692723171,1.537621410698189,0.5780495683165894,0.6706385713777807,2.2645141336888663,0.38498713874290624,4.869841634552442,30.575666118742163
228,1.2,0.5900824859591527,1.8210288750980272,0.48446689206388716,0.5178763921437134,1.70004509882562,0.397744976249068,4.987393318794809,30.000784185764175
229,1.2,0.6478861038533653,1.4970620878018193,0.608339693649716,0.7262364461864642,1.7031362031435293,0.39949010752010405,4.850151864025965,29.522236814130736
230,1.2,0.658656001409272,2.5283869675472905,0.08807178951196595,0.6431435830416989,2.4142591101634747,0.3975147245848929,4.998476535797288,30.02463813426175
231,1.2,0.3315295773659752,0.824039135071894,0.3735192758223059,0.4267532919519791,0.906441896948329,0.3929448470989854,4.85325120162966,28.017387610010587
232,1.2,0.6861255332609378,2.341851498227136,0.7780503126830739,1.1480382867913645,3.6582231479680205,0.4001648840990628,5.139977891430734,29.263213042466305
233,1.2,0.4890736172526202,1.4094687620209607,0.20792807383838746,0.5157690392108918,1.588788408474695,0.40627478163814834,4.825213925148279,29.913662833502734
234,1.2,0.5397939934514928,1.1835627254189132,0.931156218211617,1.1567319318815397,2.7081733995656165,0.4012978240086768,4.994027290086839,30.37211725821018
235,1.2,0.5205771980982433,1.9174041265136512,0.2383921621251779,0.5328087701440581,1.7631359812405378,0.4020770998906801,5.039345361090135,29.833449694699766
236,1.2,0.557748583531421,1.226184091670569,0.7033072723612727,0.7168110806592792,1.5434841565478807,0.41013858535975933,5.059733580858241,30.472635591829516
237,1.2,0.3626648613219004,0.9274516531706533,0.2867396658244958,0.4453240896493953,1.206625956473495,0.4108131101293153,4.981506003403869,29.727298902520715
238,1.2,0.4999056841071156,1.549708203448494,0.4790603757563157,0.7163737477886478,1.7959861918362963,0.38397303926141424,4.907887679812252,29.170427356182657
239,1.2,0.6207795750804984,1.7497022451484445,0.46852233767754065,1.0059635775461464,2.709271518941081,0.4063831009924192,5.023368832384905,29.555293788431463
240,1.2,0.3670333351534418,0.7252605213722073,0.7797795210140519,0.6690048829813241,1.2709335652492326,0.40595416819265967,5.1446993716515514,29.406543407464454
241,1.2,0.5175241017036043,1.0950831449056486,0.6308661659825953,0.619018540282875,1.300841823233223,0.3992488220462057,5.126954021598325,30.235923019970016
242,1.2,0.5841485657216057,1.228236300059685,0.23974352038370286,0.8492862149087337,1.9075036017520253,0.389036960644198,5.038960724590883,30.308046871036026
243,1.2,0.5799180667299213,1.579753386489564,0.4018521875929792,0.5615460390455667,1.3088560326053877,0.40004486367311565,5.0878789543484695,29.711835168180414
244,1.2,0.6728052200307998,1.5957066848113484,0.5101760797957272,1.040974663601927,3.0513265672290513,0.40365940835241365,4.864093606918525,29.346430811742387
245,1.2,0.4710112278480229,1.6619385001797566,0.7248216462053523,1.0865045087329872,3.3324202456670227,0.4041473475074902,5.025419241960036,30.781643399769763
246,1.2,0.5779208774622003,1.7686580452817804,0.67271278671165,1.0864438067482938,2.226801009885271,0.38708049374409914,5.07679030340043,29.693641145702614
247,1.2,0.615814434989644,2.226405862082604,0.6009306534251608,0.7912658193168143,2.9357077055850223,0.39054580485089363,4.947600268342114,28.37600194115612
248,1.2,0.6348491598960839,2.313482631054541,0.7462257572448139,1.1133832809652895,2.1687788241251615,0.39494737095007054,5.023444857912609,30.69728299488429
249,1.2,0.5464809639333127,1.6314374463214445,0.5935398064439937,0.5857281806450152,1.6963451639092408,0.40181667476545446,4.978576109942255,29.77697029068728
250,1.2,0.43173711218248395,1.1143487338142122,0.34991634562165724,0.552342989327553,1.0107993733055043,0.39969177725694294,5.102742870931536,29.769963115388265
251,1.2,0.42568594168334445,0.9800581284097322,0.4286557090658012,0.6796466906108731,1.4554896064421952,0.4041281830767245,5.0783682353304815,29.94538434450689
252,1.2,0.36125950594028466,0.8260617248105867,0.49313554990061553,0.49124189294749676,1.0704745802708637,0.3959474568146806,5.054459214157376,29.451990733380228
253,1.2,0.5365025833100816,1.3157878368709623,0.4317781082192039,0.46027700467677995,1.1622745963989933,0.4066429714607447,4.868524048512981,29.644503721109515
254,1.2,0.5632485904085108,1.2493885296782157,0.08864695741368753,0.4951952557270896,1.102581366192612,0.3969165326320969,5.117994334513808,29.663245622625197
255,1.2,0.5846723634109637,1.7496591708550162,0.3763338464963918,0.6592387062324253,1.900907025227494,0.39354466457255155,5.0233565418679476,29.384202251294937
256,1.2,0.5132701645514285,1.7976254295269458,0.366361117201997,0.49755321212167836,1.2130836397065248,0.39995092677565286,4.941493021645275,30.493883352178926
257,1.2,0.6062867590451603,1.3196256337945462,0.8703485800308823,1.2100586100131892,2.8788875108393897,0.4125627028311981,4.978804742935276,28.893955755283173
258,1.2,0.47401571117202757,1.0113620740105105,0.6200747642704906,1.1021763704953658,2.0525285499281454,0.40122394516002224,5.100775775049956,31.00622553318432
259,1.2,0.5264317700319064,1.424110050535752,0.5387645900256939,0.8472988827042125,1.9101364187577463,0.4031665345947897,5.004704311323087,28.979305423002444
260,1.2,0.5195566433322719,1.0784855041346861,0.22830213144919395,0.5429398954833977,1.075900335285962,0.40321326565631077,4.87074668157435,29.40606544790188
261,1.2,0.6680858550984469,1.7283539606765648,0.6157918971768386,0.7199917143482546,1.8451218072122355,0.4129328293620699,4.909514473200666,30.001070512675057
262,1.2,0.5652586505901578,1.4650670615922285,0.4626730602014335,0.8330599655093183,1.5754407690093508,0.3884661190176178,4.94725984239236,28.5075885527327
263,1.2,0.5509875939921951,1.2149781839466838,0.2832320423546833,0.5602589968088809,1.2483876652730097,0.4106890383458052,4.930100532385129,29.948810732186004
264,1.2,0.419478274096747,0.867564444429285,0.3454182911614411,0.8395521738665765,1.9989665851011251,0.3921722132185442,4.862636013356191,29.025350510297585
265,1.2,0.712741805892941,2.1239686600814975,0.596071721289221,0.8839553522795283,2.729914954391488,0.40164818495404964,4.995783889772416,28.62257551337717
266,1.2,0.6625812853411808,2.2246271838472316,0.9172073456068532,1.209663733680242,3.2460177414008973,0.40295605642139043,5.003264949695241,29.767443811620282
267,1.2,0.5333788799109869,0.9877541096685652,0.6736728935723582,0.8262873100842416,2.171164726353636,0.39783886443932204,5.0163311467259835,29.88035818152383
268,1.2,0.49314033261500756,1.3761810655724023,0.11838303272587639,0.5008506108576078,1.1410213147192039,0.4037794335648486,4.974819649329744,29.958478108689008
269,1.2,0.44175293684382466,1.1984881361856987,0.5818831147615502,0.6641232543858747,1.3261018441845795,0.41005861644617414,4.957914404855246,29.789405642561633
270,1.2,0.43240140064518323,1.1694782927089225,0.2474775648358717,0.6025821538322161,1.3433932296487816,0.39443527221542474,4.965398474074799,30.38905086178461
271,1.2,0.47788902042565795,1.376496527957124,0.5118250395229729,0.7663369603724299,1.435777952585171,0.40239237426667435,4.88823770217875,29.374730718972174
272,1.2,0.7131174464469423,1.940226427057612,0.8340820363918987,1.4156034982828265,2.7457928366837248,0.41370541237528063,4.9222142826851325,30.385456390906825
273,1.2,0.3913020346421302,0.9547962192927368,0.5702869581181647,0.698008068065353,2.0441653355910416,0.40304713627823063,4.768576420071634,28.999803378691922
274,1.2,0.5874529643207641,1.5701533943938937,0.38316022058501964,0.6818033946367451,1.6058306797668176,0.3968348870650692,4.923771026244993,29.27204824453537
275,1.2,0.6947427207122292,1.7535476988965528,0.11604619440139345,0.6907263955293231,1.9198183889298281,0.4016644284506586,4.936321111859094,29.68887444179404
276,1.2,0.4434503813507769,1.022485683953616,0.1467128831913264,0.6736687842252698,1.6921989009573868,0.4002452287785226,5.1109724848194755,29.645908500935178
277,1.2,0.3822702866297828,0.79463295858925,0.23870513308406383,0.47299074106945127,1.108443896236122,0.4055363037309909,5.2253188515230296,30.20253741166877
278,1.2,0.5361267619507597,0.9850968372903864,0.4027240847971582,0.7545003281368724,1.3538226669012055,0.39462037276911843,4.99876651442334,30.390229814414596
279,1.2,0.5510736829314996,1.3650066971974053,0.6518559453125689,1.210532348667331,2.100724759422412,0.39287261539738005,5.028289157095573,29.489768684418834
280,1.2,1.0868209325463116,3.2431241795303087,0.3750147320715427,1.1231530316208078,3.3250320674351963,0.39137668835026407,5.148441602651472,30.356254362188125
281,1.2,0.6071295205885265,1.8135937939925726,0.4175284515773565,0.5861170196136212,1.653065426389333,0.3982618790391661,5.094565741742781,30.213532080064738
282,1.2,0.3238944671625302,0.9246397659062467,0.2685847678070759,0.339413534649295,0.9059296715784204,0.39266467325438603,4.90711617444105,30.143638635589582
283,1.2,0.6590227838676118,2.0085704163102758,0.3773817872724209,0.8173786992760973,1.5879993444621432,0.40444925076778326,5.154835369199158,30.492962200200594
284,1.2,0.5949397270104567,1.8247761311696757,0.44754233896677675,0.5375388244965166,1.398903416678965,0.40229600396599347,5.031898521649102,29.64593720024169
285,1.2,0.556995093015661,1.4420118956297836,0.6693791054939041,0.6770187600647828,1.83923366170472,0.4119938693056886,5.002982199605624,29.82357961306124
286,1.2,0.3993481032900809,0.8798538213449922,0.2256239260862372,0.46822124788478414,1.1768415075925964,0.4018693120299943,4.909427815576798,27.38129962829578
287,1.2,0.4810203495948985,1.2699310732114155,0.2110883463204323,0.45286217137672136,1.3062848643299207,0.4050293431883102,5.173719664159831,29.757683686833644
288,1.2,0.45758660102045096,1.2945651050593456,0.45105184955843597,0.553738900639134,1.6800088684540304,0.3942205350272415,5.128561532392767,30.09380967379986
289,1.2,0.7854721735567458,2.138326788581198,0.44744648975057905,0.8924504292899347,2.6975194814081505,0.4078850395136511,4.893152990709341,29.085134375551036
290,1.2,0.43655267370807693,0.9923307736453141,0.18188545958405458,0.4961421915065579,0.9875997639586243,0.3980088727360917,4.9787109367435205,28.862682537822764
291,1.2,0.5814368134138319,1.0370243966233614,0.6650892958496947,0.8098236064160723,1.9438037774613282,0.4052588227439327,4.806694575232648,29.225730947932448
292,1.2,0.7516186132295153,1.6398295862355416,0.7339263593334303,1.0532319338645684,2.7179495856564317,0.4130579481036383,5.000502164649276,27.94562130891933
293,1.2,0.7094000718540829,1.5887800294615884,0.4124688423674207,0.781487413517498,1.5769216304365896,0.38968170568570004,4.915291812969886,28.730615275170408
294,1.2,0.34864150282081513,0.8090321686522338,0.3305877765154626,0.4696998605847831,1.082925546784519,0.3690053831388905,4.900697227107136,28.81048367885245
295,1.2,0.6012933862500316,1.7808315526588812,0.5813151330543773,0.7762223753078673,1.7520483716494173,0.4047449018245452,5.13471828205997,29.2579349594604
296,1.2,0.6166055587182464,1.926345920099941,0.3438442844375721,0.7118992523227943,1.747129364895894,0.4050638379143814,4.894853750927524,29.511407196141832
297,1.2,0.6083131053032987,1.5002792416518065,0.594455225906254,0.8297313374808393,1.8713328134486784,0.3937247328845271,5.0245416063950445,28.103424575026366
298,1.2,0.45121623712940573,1.2639856332353554,0.3661093980318954,0.49935200485384923,1.462272228358863,0.3990125471948776,4.924865667187036,29.348293590776223
299,1.2,0.7828121911150768,2.0495545782472826,0.3330591017673398,0.8763360991207263,1.9919909877204933,0.397119282295007,4.952538020787612,29.348171899863353
300,1.2,0.6828476191030242,1.8999304190261568,0.43415783554005993,0.7040351630893814,2.13315518764825,0.4035952789585512,5.115903640237114,30.27131563678597
301,1.2,0.6331767704339348,1.7275182154381408,0.6686007506652412,0.6530695577160069,1.5508642642365178,0.40801695459373816,5.0298430654601205,30.225121221699283
302,1.2,0.4718212125044816,1.1131139269181771,0.8072646894838266,0.8287114205362819,1.8706391954359525,0.4109436606938992,4.9870516023285285,29.700871070641284
303,1.2,0.7361667157011148,2.3355013802738167,0.47699646977271726,0.6695823332503202,1.801225819263652,0.4033647812319909,4.932269506661345,29.185312964073404
304,1.2,0.45923982426771337,1.3237332700318354,0.5071972694833518,0.4339414096649426,1.029811798977387,0.3956563614264472,4.950881943073857,30.607270058788288
305,1.2,0.4649147305746667,1.277399893009381,0.6316438627433257,1.0319533445302094,1.8581152812992663,0.3965480119252234,5.112525505608985,29.98765389731423
306,1.2,0.4186989906184002,0.8537503811262732,0.4092836660576696,0.6661227777053464,1.4113226796415468,0.3918134949937825,4.924226555349729,30.090448087135456
307,1.2,0.6292432914472862,1.6286230757375317,0.5489513655000723,0.6759764776957387,1.6643744286581108,0.4064180702556218,4.865697776711322,29.86245112758438
308,1.2,0.725864990189376,2.7105407533673356,0.4547739088401429,0.8151009285085695,2.9332555821544815,0.4023359944378321,4.840980086588722,29.646782083018806
309,1.2,0.6024414509122323,1.5251270907347885,0.38068865247588773,0.5842275082489642,1.7842502649308978,0.40213213201995457,4.851692303198993,28.602277982878263
310,1.2,0.6130798203544016,1.5420807174873121,0.9178060478777847,1.0543329147895089,2.9282300770421266,0.3888393607617975,5.0312683213212095,31.00333416450256
311,1.2,0.5931015559680102,2.22068053063696,0.39787826024284206,0.7479762045115562,1.3758381158541333,0.4050279019401356,4.931793358788284,29.799848409686405
312,1.2,0.8204216772927635,2.6079262784499004,0.5011494532719786,0.7875842074872398,2.3662739144455935,0.4004887100578315,5.089295868145545,29.30561409272204
313,1.2,0.49283167294322816,1.3424659793523401,0.8328886323503095,0.9263867210473571,1.7647207672410126,0.40636523837716604,5.088093402678274,29.398911203000765
